"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","GENDER","GENDER_NAME","GENDER_CODE","GENDER_TYPE","GENDER_TYPECODE","GENDER_SORTORDER","C_AGE","C_AGE_NAME","C_AGE_CODE","C_AGE_TYPE","C_AGE_TYPECODE","C_AGE_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2020","2020","2020","date",0,0,"1656750415","Downham","E05000442","2019 electoral ward",395,4403,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",15679,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750415d0d200d20100",4403,8053
"2020","2020","2020","date",0,0,"1656750416","Evelyn","E05000443","2019 electoral ward",395,4404,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",20851,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750416d0d200d20100",4404,8053
"2020","2020","2020","date",0,0,"1656750417","Forest Hill","E05000444","2019 electoral ward",395,4405,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",16314,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750417d0d200d20100",4405,8053
"2020","2020","2020","date",0,0,"1656750418","Grove Park","E05000445","2019 electoral ward",395,4406,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",15326,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750418d0d200d20100",4406,8053
"2020","2020","2020","date",0,0,"1656750419","Ladywell","E05000446","2019 electoral ward",395,4407,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",14735,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750419d0d200d20100",4407,8053
"2020","2020","2020","date",0,0,"1656750420","Lee Green","E05000447","2019 electoral ward",395,4408,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",16080,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750420d0d200d20100",4408,8053
"2020","2020","2020","date",0,0,"1656750421","Lewisham Central","E05000448","2019 electoral ward",395,4409,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",23125,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750421d0d200d20100",4409,8053
"2020","2020","2020","date",0,0,"1656750422","New Cross","E05000449","2019 electoral ward",395,4410,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",17635,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750422d0d200d20100",4410,8053
"2020","2020","2020","date",0,0,"1656750423","Perry Vale","E05000450","2019 electoral ward",395,4411,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",16512,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750423d0d200d20100",4411,8053
"2020","2020","2020","date",0,0,"1656750424","Rushey Green","E05000451","2019 electoral ward",395,4412,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",17006,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750424d0d200d20100",4412,8053
"2020","2020","2020","date",0,0,"1656750425","Sydenham","E05000452","2019 electoral ward",395,4413,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",16779,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750425d0d200d20100",4413,8053
"2020","2020","2020","date",0,0,"1656750426","Telegraph Hill","E05000453","2019 electoral ward",395,4414,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",17471,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750426d0d200d20100",4414,8053
"2020","2020","2020","date",0,0,"1656750427","Whitefoot","E05000454","2019 electoral ward",395,4415,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",15882,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750427d0d200d20100",4415,8053
"2020","2020","2020","date",0,0,"1656750448","Beckton","E05000475","2019 electoral ward",395,4416,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",16433,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750448d0d200d20100",4416,8053
"2020","2020","2020","date",0,0,"1656750449","Boleyn","E05000476","2019 electoral ward",395,4417,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",17514,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750449d0d200d20100",4417,8053
"2020","2020","2020","date",0,0,"1656750450","Canning Town North","E05000477","2019 electoral ward",395,4418,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",17626,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750450d0d200d20100",4418,8053
"2020","2020","2020","date",0,0,"1656750451","Canning Town South","E05000478","2019 electoral ward",395,4419,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",21253,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750451d0d200d20100",4419,8053
"2020","2020","2020","date",0,0,"1656750452","Custom House","E05000479","2019 electoral ward",395,4420,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",13353,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750452d0d200d20100",4420,8053
"2020","2020","2020","date",0,0,"1656750453","East Ham Central","E05000480","2019 electoral ward",395,4421,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",17137,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750453d0d200d20100",4421,8053
"2020","2020","2020","date",0,0,"1656750454","East Ham North","E05000481","2019 electoral ward",395,4422,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",14865,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750454d0d200d20100",4422,8053
"2020","2020","2020","date",0,0,"1656750455","East Ham South","E05000482","2019 electoral ward",395,4423,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",16928,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750455d0d200d20100",4423,8053
"2020","2020","2020","date",0,0,"1656750456","Forest Gate North","E05000483","2019 electoral ward",395,4424,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",16299,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750456d0d200d20100",4424,8053
"2020","2020","2020","date",0,0,"1656750457","Forest Gate South","E05000484","2019 electoral ward",395,4425,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",17966,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750457d0d200d20100",4425,8053
"2020","2020","2020","date",0,0,"1656750458","Green Street East","E05000485","2019 electoral ward",395,4426,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",16852,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750458d0d200d20100",4426,8053
"2020","2020","2020","date",0,0,"1656750459","Green Street West","E05000486","2019 electoral ward",395,4427,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",15020,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750459d0d200d20100",4427,8053
"2020","2020","2020","date",0,0,"1656750460","Little Ilford","E05000487","2019 electoral ward",395,4428,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",17610,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750460d0d200d20100",4428,8053
"2020","2020","2020","date",0,0,"1656750461","Manor Park","E05000488","2019 electoral ward",395,4429,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",15455,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750461d0d200d20100",4429,8053
"2020","2020","2020","date",0,0,"1656750462","Plaistow North","E05000489","2019 electoral ward",395,4430,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",15941,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750462d0d200d20100",4430,8053
"2020","2020","2020","date",0,0,"1656750463","Plaistow South","E05000490","2019 electoral ward",395,4431,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",17948,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750463d0d200d20100",4431,8053
"2020","2020","2020","date",0,0,"1656750464","Royal Docks","E05000491","2019 electoral ward",395,4432,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",17692,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750464d0d200d20100",4432,8053
"2020","2020","2020","date",0,0,"1656750465","Stratford and New Town","E05000492","2019 electoral ward",395,4433,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",38114,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750465d0d200d20100",4433,8053
"2020","2020","2020","date",0,0,"1656750466","Wall End","E05000493","2019 electoral ward",395,4434,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",15247,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750466d0d200d20100",4434,8053
"2020","2020","2020","date",0,0,"1656750467","West Ham","E05000494","2019 electoral ward",395,4435,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",16013,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656750467d0d200d20100",4435,8053
"2020","2020","2020","date",0,0,"1656755428","Borough & Bankside","E05011095","2019 electoral ward",395,4436,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",11108,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755428d0d200d20100",4436,8053
"2020","2020","2020","date",0,0,"1656755429","Camberwell Green","E05011096","2019 electoral ward",395,4437,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",15162,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755429d0d200d20100",4437,8053
"2020","2020","2020","date",0,0,"1656755430","Champion Hill","E05011097","2019 electoral ward",395,4438,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",10512,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755430d0d200d20100",4438,8053
"2020","2020","2020","date",0,0,"1656755431","Chaucer","E05011098","2019 electoral ward",395,4439,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",15172,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755431d0d200d20100",4439,8053
"2020","2020","2020","date",0,0,"1656755432","Dulwich Hill","E05011099","2019 electoral ward",395,4440,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",9804,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755432d0d200d20100",4440,8053
"2020","2020","2020","date",0,0,"1656755433","Dulwich Village","E05011100","2019 electoral ward",395,4441,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",11199,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755433d0d200d20100",4441,8053
"2020","2020","2020","date",0,0,"1656755434","Dulwich Wood","E05011101","2019 electoral ward",395,4442,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",10638,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755434d0d200d20100",4442,8053
"2020","2020","2020","date",0,0,"1656755435","Faraday","E05011102","2019 electoral ward",395,4443,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",12385,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755435d0d200d20100",4443,8053
"2020","2020","2020","date",0,0,"1656755436","Goose Green","E05011103","2019 electoral ward",395,4444,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",14083,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755436d0d200d20100",4444,8053
"2020","2020","2020","date",0,0,"1656755437","London Bridge & West Bermondsey","E05011104","2019 electoral ward",395,4445,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",17743,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755437d0d200d20100",4445,8053
"2020","2020","2020","date",0,0,"1656755438","Newington","E05011105","2019 electoral ward",395,4446,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",14328,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755438d0d200d20100",4446,8053
"2020","2020","2020","date",0,0,"1656755439","North Bermondsey","E05011106","2019 electoral ward",395,4447,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",18003,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755439d0d200d20100",4447,8053
"2020","2020","2020","date",0,0,"1656755440","North Walworth","E05011107","2019 electoral ward",395,4448,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",13717,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755440d0d200d20100",4448,8053
"2020","2020","2020","date",0,0,"1656755441","Nunhead & Queen's Road","E05011108","2019 electoral ward",395,4449,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",16524,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755441d0d200d20100",4449,8053
"2020","2020","2020","date",0,0,"1656755442","Old Kent Road","E05011109","2019 electoral ward",395,4450,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",18255,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755442d0d200d20100",4450,8053
"2020","2020","2020","date",0,0,"1656755443","Peckham","E05011110","2019 electoral ward",395,4451,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",14499,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755443d0d200d20100",4451,8053
"2020","2020","2020","date",0,0,"1656755444","Peckham Rye","E05011111","2019 electoral ward",395,4452,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",10586,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755444d0d200d20100",4452,8053
"2020","2020","2020","date",0,0,"1656755445","Rotherhithe","E05011112","2019 electoral ward",395,4453,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",18259,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755445d0d200d20100",4453,8053
"2020","2020","2020","date",0,0,"1656755446","Rye Lane","E05011113","2019 electoral ward",395,4454,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",15622,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755446d0d200d20100",4454,8053
"2020","2020","2020","date",0,0,"1656755447","St George's","E05011114","2019 electoral ward",395,4455,"0","Total","0","Sex",1000,0,"200","All Ages","200","Labour Market category",5000,0,"20100","Value",7124,"A","Normal Value","F","Free (free for publication)","Nm-2007d1d32320e0d1656755447d0d200d20100",4455,8053
